frame,class_name,confidence,x1,y1,x2,y2
318,person,0.8307026028633118,300,394,345,510
318,person,0.8143742680549622,405,212,433,303
318,person,0.8062491416931152,126,338,176,443
318,person,0.7974467873573303,747,285,786,385
318,person,0.7818787097930908,353,299,391,396
318,person,0.7656269073486328,79,286,111,382
318,person,0.7391112446784973,1045,269,1097,403
318,person,0.6649162173271179,524,265,622,367
318,person,0.3710845708847046,589,315,627,364
319,person,0.8655445575714111,653,279,719,378
319,person,0.8503401875495911,302,391,352,507
319,person,0.8342665433883667,129,331,187,443
319,person,0.8124523758888245,745,281,788,384
319,person,0.7933482527732849,1045,256,1098,404
319,person,0.7873253226280212,399,214,427,302
319,person,0.7787008285522461,358,301,394,394
319,person,0.7512761950492859,79,289,111,378
319,person,0.5929394960403442,513,244,546,327
319,person,0.5921845436096191,550,314,624,366
320,person,0.8765972852706909,648,275,713,377
320,person,0.8314002156257629,131,330,197,440
320,person,0.8206438422203064,304,393,353,507
320,person,0.8110758662223816,743,275,785,384
320,person,0.7928636074066162,76,285,110,379
320,person,0.7870102524757385,361,307,395,395
320,person,0.771234929561615,1045,262,1099,405
320,person,0.7543430328369141,391,213,419,301
320,person,0.6186726689338684,508,243,546,330
320,person,0.5774260759353638,548,313,621,364
321,person,0.8316944241523743,306,391,351,506
321,person,0.8134477138519287,740,274,781,384
321,person,0.8103153109550476,643,277,704,378
321,person,0.8091344833374023,75,284,104,380
321,person,0.8055733442306519,139,338,196,440
321,person,0.793116569519043,1043,266,1099,405
321,person,0.7777212262153625,360,308,395,396
321,person,0.7383708357810974,382,216,412,302
321,person,0.6294246315956116,542,312,615,362
321,person,0.5078647136688232,507,254,564,347
322,person,0.8589521050453186,634,275,691,377
322,person,0.8464840650558472,305,392,348,508
322,person,0.8199584484100342,1034,268,1101,404
322,person,0.8157954216003418,735,271,774,378
322,person,0.8074978590011597,148,336,194,440
322,person,0.791071355342865,68,279,102,380
322,person,0.7573179602622986,371,214,404,305
322,person,0.7337847948074341,359,305,393,395
322,person,0.7151762247085571,498,242,582,358
322,person,0.34225714206695557,1118,123,1159,165
322,person,0.3152272403240204,543,311,610,360
323,person,0.8499881029129028,728,269,769,380
323,person,0.8478007316589355,302,392,344,507
323,person,0.8272680640220642,627,274,672,376
323,person,0.8157930374145508,1028,269,1100,404
323,person,0.8054894804954529,154,336,195,440
323,person,0.789117157459259,58,278,96,377
323,person,0.7850867509841919,356,308,391,396
323,person,0.7389402985572815,361,217,395,303
323,person,0.541787326335907,491,239,522,329
323,person,0.41200265288352966,532,316,600,359
324,person,0.844051718711853,720,269,759,377
324,person,0.8226051330566406,51,279,89,377
324,person,0.8079861998558044,349,306,387,397
324,person,0.8075975775718689,295,392,340,511
324,person,0.8055278658866882,154,336,195,441
324,person,0.7969964742660522,617,269,656,376
324,person,0.7651869654655457,1016,276,1076,400
324,person,0.7543530464172363,345,217,381,301
324,person,0.6064780950546265,476,246,533,347
324,person,0.4116208255290985,516,313,586,363
325,person,0.8436921834945679,287,394,334,508
325,person,0.834617018699646,1005,286,1064,399
325,person,0.8087142109870911,142,334,195,442
325,person,0.7972639799118042,709,269,750,373
325,person,0.7914444804191589,42,279,78,377
325,person,0.7879561185836792,602,268,641,376
325,person,0.781434178352356,341,298,380,394
325,person,0.7498619556427002,328,214,367,299
325,person,0.6967522501945496,457,243,515,333
325,person,0.3134525418281555,507,316,577,360
326,person,0.862601101398468,988,291,1048,399
326,person,0.8616355657577515,279,389,326,508
326,person,0.8513180017471313,694,272,740,374
326,person,0.8272947669029236,134,331,193,441
326,person,0.803143322467804,329,298,370,394
326,person,0.778692364692688,313,213,352,296
326,person,0.7416626214981079,31,281,69,378
326,person,0.6143887042999268,442,259,501,356
326,person,0.6056894063949585,590,264,622,373
326,person,0.3579767644405365,490,318,564,361
327,person,0.8588778376579285,270,389,315,510
327,person,0.851845383644104,124,331,186,436
327,person,0.8476101756095886,972,291,1032,399
327,person,0.8147296905517578,319,296,361,389
327,person,0.8121538758277893,684,274,732,370
327,person,0.7762099504470825,298,212,335,299
327,person,0.7700614929199219,23,278,57,378
327,person,0.5965502262115479,425,246,475,352
328,person,0.873414933681488,959,296,1017,399
328,person,0.8332072496414185,668,276,722,373
328,person,0.8267392516136169,120,331,183,436
328,person,0.8064420819282532,256,393,310,508
328,person,0.804355263710022,308,291,352,389
328,person,0.7922772765159607,283,208,316,300
328,person,0.7370268106460571,11,275,43,377
328,person,0.5975974202156067,409,241,456,352
329,person,0.8382087349891663,243,392,303,509
329,person,0.8337294459342957,947,295,1003,399
329,person,0.8161678910255432,656,273,710,374
329,person,0.7850810885429382,267,208,300,299
329,person,0.7510955333709717,296,295,341,388
329,person,0.7390022277832031,118,333,174,433
329,person,0.5416774153709412,406,237,440,332
329,person,0.5216336250305176,0,276,30,372
329,person,0.3042609989643097,542,264,571,326
330,person,0.867520272731781,226,390,296,511
330,person,0.8534637689590454,934,294,989,400
330,person,0.8245577216148376,645,274,703,371
330,person,0.8067485690116882,246,204,282,299
330,person,0.7472769618034363,119,337,167,436
330,person,0.7442299127578735,286,295,331,390
330,person,0.609188437461853,373,237,424,340
330,person,0.6069273352622986,522,262,556,369
330,person,0.5581949949264526,0,274,18,376
331,person,0.8739338517189026,213,391,283,512
331,person,0.8473068475723267,918,294,975,399
331,person,0.8416032791137695,636,266,692,371
331,person,0.7723514437675476,228,205,265,299
331,person,0.7654759287834167,275,292,318,391
331,person,0.7481604814529419,118,340,165,436
331,person,0.5973895788192749,503,262,538,366
331,person,0.5298807621002197,384,235,411,308
331,person,0.46383216977119446,348,299,406,352
332,person,0.8764559030532837,201,391,266,514
332,person,0.8472318053245544,907,295,960,398
332,person,0.8027009963989258,266,290,305,392
332,person,0.7937010526657104,208,208,245,300
332,person,0.7934232950210571,630,262,678,369
332,person,0.7881438136100769,117,335,165,441
332,person,0.776610791683197,483,265,523,370
332,person,0.42829954624176025,327,243,394,356
333,person,0.8558576703071594,895,292,944,397
333,person,0.8518901467323303,191,391,252,511
333,person,0.8004801869392395,100,332,157,440
333,person,0.7807555794715881,465,265,504,373
333,person,0.7779041528701782,186,209,229,298
333,person,0.751426637172699,621,266,665,367
333,person,0.7479579448699951,253,287,292,391
333,person,0.6029368042945862,353,236,380,327
333,person,0.5080267786979675,311,306,364,354
334,person,0.8662838935852051,181,392,238,512
334,person,0.8602057695388794,90,329,154,440
334,person,0.8478270173072815,884,282,931,398
334,person,0.8189433813095093,166,209,213,300
334,person,0.8000528812408447,609,262,654,363
334,person,0.7302422523498535,448,266,489,373
334,person,0.7291291356086731,243,287,279,390
334,person,0.5762215256690979,340,236,366,328
334,person,0.3861493170261383,292,307,351,356
335,person,0.8675437569618225,172,389,227,512
335,person,0.8549373149871826,874,278,918,397
335,person,0.8457636833190918,84,330,152,439
335,person,0.8423513770103455,599,254,646,361
335,person,0.8222456574440002,149,212,201,300
335,person,0.7758776545524597,230,281,269,389
335,person,0.7459887862205505,432,267,474,373
335,person,0.6828861236572266,328,239,353,329
335,person,0.6795288920402527,275,309,323,353
336,person,0.8631642460823059,862,279,905,395
336,person,0.8559107184410095,132,211,187,301
336,person,0.8296318054199219,81,332,151,439
336,person,0.7859945297241211,592,252,635,359
336,person,0.7741739749908447,167,390,217,515
336,person,0.7710384726524353,221,286,258,388
336,person,0.7438409924507141,414,267,462,373
336,person,0.7154737114906311,316,237,341,327
336,person,0.4535433053970337,258,305,310,355
337,person,0.8578998446464539,855,277,896,395
337,person,0.8398752212524414,161,390,209,515
337,person,0.8328649997711182,119,211,174,300
337,person,0.8235631585121155,586,250,628,357
337,person,0.7674254775047302,88,334,147,439
337,person,0.7357999086380005,208,285,248,384
337,person,0.7333438396453857,403,268,449,372
337,person,0.6742367744445801,304,237,330,328
337,person,0.45696842670440674,242,301,296,352
337,person,0.3530115783214569,937,103,973,152
338,person,0.8659206032752991,106,209,162,301
338,person,0.8575416803359985,845,277,888,393
338,person,0.8261714577674866,155,394,204,518
338,person,0.8049134612083435,580,253,620,361
338,person,0.7614968419075012,100,337,146,439
338,person,0.6373817920684814,294,236,319,334
338,person,0.6354321837425232,201,288,248,384
338,person,0.5769341588020325,398,268,437,372
338,person,0.30351522564888,925,104,961,154
339,person,0.8474764227867126,837,277,877,389
339,person,0.8387686610221863,99,206,151,300
339,person,0.8016101121902466,381,265,426,372
339,person,0.7958942651748657,574,258,614,360
339,person,0.7845451831817627,149,393,194,518
339,person,0.7406233549118042,104,335,142,440
339,person,0.7357771396636963,284,237,308,330
339,person,0.6713617444038391,191,285,241,386
340,person,0.8578669428825378,827,276,871,392
340,person,0.8146997690200806,139,395,184,521
340,person,0.808205783367157,87,204,136,299
340,person,0.8076415657997131,568,260,608,363
340,person,0.7667112350463867,92,334,143,444
340,person,0.7645514607429504,372,265,420,375
340,person,0.7165367007255554,185,289,246,387
340,person,0.6952818632125854,274,236,299,335
341,person,0.8535584807395935,821,280,863,391
341,person,0.8423269391059875,560,262,604,366
341,person,0.8222981095314026,87,331,149,443
341,person,0.82058185338974,78,203,121,300
341,person,0.7623695135116577,132,398,176,520
341,person,0.6976657509803772,363,269,408,371
341,person,0.6736106872558594,177,293,236,385
341,person,0.6707032918930054,267,236,290,331
342,person,0.8523842096328735,549,264,601,367
342,person,0.8494845032691956,810,282,855,390
342,person,0.8079946637153625,92,330,150,432
342,person,0.8066036105155945,131,395,176,520
342,person,0.7977988123893738,69,199,113,298
342,person,0.7925410866737366,352,268,404,371
342,person,0.7272120118141174,174,287,220,384
342,person,0.6462998986244202,258,235,281,333
343,person,0.8489617705345154,544,268,597,369
343,person,0.8308430314064026,807,290,848,393
343,person,0.7873837351799011,123,412,175,521
343,person,0.7665215730667114,59,200,105,300
343,person,0.7637875080108643,253,237,276,337
343,person,0.7614931464195251,167,280,210,383
343,person,0.7498112320899963,92,332,153,432
343,person,0.6633858680725098,345,266,384,370
344,person,0.8495808243751526,540,269,597,368
344,person,0.8215298652648926,793,289,843,393
344,person,0.7786201238632202,51,201,97,302
344,person,0.7709090709686279,163,277,205,384
344,person,0.7305553555488586,245,235,270,338
344,person,0.6701221466064453,333,266,377,372
344,person,0.6672313213348389,113,332,174,520
345,person,0.8482860922813416,791,282,838,390
345,person,0.8451888561248779,541,265,596,367
345,person,0.8157109022140503,36,200,99,299
345,person,0.7757037878036499,326,264,367,370
345,person,0.6925382614135742,238,237,265,333
345,person,0.6461430788040161,114,309,176,521
345,person,0.6385282874107361,158,277,200,384
345,person,0.3081769347190857,877,103,909,155
346,person,0.8318196535110474,786,287,832,392
346,person,0.8262596726417542,547,267,596,368
346,person,0.7886549234390259,27,206,94,301
346,person,0.7834413647651672,235,240,258,336
346,person,0.7499808073043823,115,315,170,523
346,person,0.7127516865730286,255,268,362,375
346,person,0.5413495898246765,159,282,196,387
346,person,0.34342342615127563,863,304,942,342
347,person,0.8639574646949768,779,279,824,391
347,person,0.8579005599021912,18,206,91,303
347,person,0.8195923566818237,551,263,598,366
347,person,0.7834572196006775,108,398,166,524
347,person,0.6847962141036987,229,238,253,339
347,person,0.6455926299095154,137,287,191,424
347,person,0.6155683398246765,255,269,352,373
347,person,0.37952980399131775,864,306,935,341
348,person,0.8679356575012207,775,279,819,391
348,person,0.8478166460990906,13,206,84,305
348,person,0.8036049604415894,555,261,597,364
348,person,0.7795940041542053,106,406,166,523
348,person,0.7317315340042114,140,282,188,426
348,person,0.7168480753898621,224,239,248,337
348,person,0.5911924242973328,291,268,350,370
348,person,0.3922754228115082,124,286,161,345
348,person,0.3679879605770111,857,307,932,341
349,person,0.8378549218177795,769,284,812,392
349,person,0.8347039818763733,555,261,596,369
349,person,0.8191049098968506,7,207,74,308
349,person,0.7466004490852356,221,241,244,343
349,person,0.696925163269043,104,408,157,524
349,person,0.5777929425239563,278,275,345,374
349,person,0.570701003074646,123,286,166,345
349,person,0.5478613376617432,142,299,193,441
349,person,0.3234647512435913,855,313,927,346
349,person,0.30777430534362793,856,109,895,158
350,person,0.8396514058113098,553,257,595,364
350,person,0.8330338597297668,762,283,807,392
350,person,0.8319881558418274,10,209,72,306
350,person,0.7938475012779236,108,400,155,524
350,person,0.7157621383666992,217,242,241,343
350,person,0.6952133178710938,146,310,203,442
350,person,0.6911168694496155,294,272,340,371
350,person,0.5376080274581909,120,283,158,346
350,person,0.49847131967544556,850,312,925,345
351,person,0.8479076623916626,551,255,596,365
351,person,0.8464239835739136,759,283,802,392
351,person,0.8227292895317078,111,395,153,522
351,person,0.805499255657196,6,206,60,306
351,person,0.7929704785346985,149,329,214,441
351,person,0.7295079827308655,293,273,334,370
351,person,0.6844974756240845,211,242,236,339
351,person,0.657657265663147,118,276,153,341
351,person,0.618235170841217,846,310,923,344
351,person,0.44533148407936096,144,275,179,351
352,person,0.8426356911659241,754,283,798,392
352,person,0.8396514654159546,550,254,601,364
352,person,0.8164368867874146,112,397,153,524
352,person,0.7837813496589661,3,207,53,306
352,person,0.7128378748893738,168,335,222,448
352,person,0.7009852528572083,208,241,234,340
352,person,0.685169517993927,286,276,330,368
352,person,0.6473970413208008,112,274,150,340
352,person,0.6208619475364685,144,278,177,385
352,person,0.5999535322189331,847,311,922,345
353,person,0.8544525504112244,748,288,792,393
353,person,0.8387959003448486,113,401,154,532
353,person,0.8184089064598083,552,258,603,364
353,person,0.7667667865753174,0,212,51,309
