frame_id,id,x1,y1,x2,y2,confidence
106,2,766,343,810,437,0.7931784391403198
106,6,38,191,69,273,0.5680557489395142
106,9,-19,185,3,249,-1
106,10,494,262,533,340,0.7732843160629272
106,12,928,168,959,228,0.7016499042510986
106,17,539,378,580,460,0.6916398406028748
106,18,69,465,118,577,0.582149088382721
106,23,518,130,542,181,0.6452881693840027
106,24,263,65,285,114,-1
106,25,605,250,638,310,0.6989402174949646
106,26,278,123,304,177,0.7389858961105347
106,27,253,259,283,343,0.8637959361076355
106,28,898,343,945,445,0.6619845032691956
106,30,-20,384,24,478,-1
106,32,932,326,966,387,-1
106,33,1204,210,1235,269,0.7065685987472534
106,34,1232,216,1274,328,0.8268129825592041
107,1,628,325,666,399,0.7989441156387329
107,2,759,341,801,432,0.8358645439147949
107,6,23,191,54,274,0.6254997849464417
107,9,-32,185,-9,249,-1
107,10,483,261,523,340,0.8268517851829529
107,12,919,168,951,228,0.7510309815406799
107,17,537,377,577,460,0.6633257865905762
107,18,61,466,110,580,0.7603687047958374
107,23,507,130,532,183,0.6933071613311768
107,24,252,65,273,114,-1
107,25,600,248,632,308,0.624573826789856
107,26,265,123,291,178,0.7196184992790222
107,27,240,262,271,343,0.8370693325996399
107,28,897,334,948,443,0.7822644114494324
107,30,-28,384,16,478,-1
107,32,921,327,954,387,-1
107,33,1199,209,1231,269,0.6774345636367798
107,34,1229,209,1274,328,0.7862553596496582
108,1,625,324,664,397,0.746593713760376
108,2,754,338,794,424,0.8108074069023132
108,6,9,193,41,275,0.6151883602142334
108,9,-45,185,-23,248,-1
108,10,472,260,512,339,0.8310967087745667
108,12,910,168,943,227,0.6733047962188721
108,17,533,375,575,462,0.6980249881744385
108,18,51,466,101,584,0.8031049370765686
108,23,497,130,522,184,0.6000738739967346
108,24,240,64,262,113,-1
108,25,590,248,625,313,0.6845148205757141
108,26,252,122,278,178,0.717277467250824
108,27,226,262,258,344,0.8447019457817078
108,28,892,329,944,443,0.7864096760749817
108,30,-36,383,8,477,-1
108,32,909,327,941,387,-1
108,33,1191,209,1224,269,0.7323745489120483
108,34,1221,227,1262,329,-1
109,1,622,325,661,396,0.6552512645721436
109,2,747,336,785,420,0.7865731716156006
109,6,-3,193,26,273,0.47345730662345886
109,9,-59,185,-36,248,-1
109,10,462,260,503,339,0.8097675442695618
109,12,905,169,938,228,0.7095155715942383
109,17,526,374,572,469,0.7156644463539124
109,18,38,464,89,585,0.8560055494308472
109,23,487,128,514,183,0.5908539891242981
109,24,229,64,251,113,-1
109,25,582,248,619,315,0.7371100187301636
109,26,239,122,265,180,0.7506564259529114
109,27,213,260,245,343,0.8215731978416443
109,28,885,326,939,445,0.8539692163467407
109,30,-44,383,0,477,-1
109,32,897,328,929,387,0.8539692163467407
109,33,1185,209,1219,269,0.6990188360214233
109,34,1216,221,1260,329,0.6980286240577698
110,1,624,324,663,396,0.746549665927887
110,2,741,337,778,420,0.8083202242851257
110,6,-17,193,12,273,-1
110,9,-72,186,-49,248,-1
110,10,455,263,495,337,0.7419636249542236
110,12,903,168,936,229,0.6128252148628235
110,17,520,373,567,470,0.7342795729637146
110,18,27,463,79,586,0.8110077977180481
110,23,479,129,505,182,0.6714237332344055
110,24,217,64,239,113,-1
110,25,574,248,611,314,0.6931389570236206
110,26,227,123,253,180,0.7440215945243835
110,27,200,261,233,343,0.8250089287757874
110,28,881,326,934,445,0.8362452387809753
110,30,-52,383,-7,477,-1
110,32,886,328,917,387,0.8362452387809753
110,33,1185,209,1218,269,0.7404304146766663
110,34,1211,220,1256,328,0.6451857089996338
111,1,627,325,665,396,0.718760073184967
111,2,734,333,772,420,0.7957977652549744
111,6,-31,193,-1,274,-1
111,9,-85,186,-63,248,-1
111,10,448,263,487,336,0.6085443496704102
111,12,894,169,927,229,0.7048959732055664
111,17,520,373,566,468,0.7129771709442139
111,18,18,463,71,586,0.8373537659645081
111,23,471,130,497,184,0.6580579280853271
111,25,568,246,606,312,0.6423307061195374
111,26,215,124,240,180,0.7623947262763977
111,27,188,261,220,344,0.8273643255233765
111,28,876,327,929,447,0.7852340340614319
111,30,-60,383,-14,477,-1
111,32,874,329,905,386,0.7852340340614319
111,33,1181,209,1215,272,0.6671837568283081
111,34,1208,215,1256,327,0.7122757434844971
112,1,631,325,670,395,0.8005924820899963
112,2,727,333,765,419,0.7948881983757019
112,6,-45,193,-15,274,-1
112,9,-98,186,-76,248,-1
112,10,441,266,479,336,0.7241101861000061
112,12,890,170,922,230,0.7470805644989014
112,17,521,374,564,464,0.6563138961791992
112,18,9,462,64,588,0.8377734422683716
112,23,461,130,487,184,0.6738582849502563
112,25,566,245,603,312,0.6396568417549133
112,26,203,124,228,179,0.7587350606918335
112,27,176,261,209,344,0.7688552141189575
112,28,870,326,926,448,0.8413789868354797
112,30,-68,383,-22,477,-1
112,32,862,330,893,386,0.8413789868354797
112,33,1178,210,1212,270,0.6782920956611633
112,34,1206,213,1255,328,0.7027616500854492
113,1,628,325,669,397,0.8503972291946411
113,2,717,329,757,419,0.8369874358177185
113,6,-59,193,-29,274,-1
113,9,-112,186,-89,248,-1
113,10,436,265,473,336,0.7603815197944641
113,12,887,169,918,229,0.7460649609565735
113,17,519,376,560,464,0.6590219736099243
113,18,2,466,55,587,0.6938899159431458
113,23,453,131,478,183,0.6258343458175659
113,25,562,244,598,311,0.7125436067581177
113,26,191,125,216,179,0.7768023610115051
113,27,166,259,198,345,0.826280951499939
113,28,866,327,924,447,-1
113,30,-76,383,-30,477,-1
113,32,850,330,880,386,0.8427753448486328
113,33,1173,210,1207,270,0.7317788600921631
113,34,1204,211,1254,328,0.7444366216659546
114,1,625,324,667,397,0.8494077324867249
114,2,706,328,746,415,0.8287654519081116
114,6,-73,193,-43,274,-1
114,9,-125,186,-103,247,-1
114,10,430,263,466,335,0.6289842128753662
114,12,881,169,912,227,0.6035711169242859
114,17,517,377,558,468,0.6923554539680481
114,18,-1,466,49,586,0.7069398164749146
114,23,445,131,469,182,0.6727510690689087
114,25,555,245,590,311,0.6969467997550964
114,26,179,125,204,179,0.7655616402626038
114,27,155,260,187,344,0.8041616082191467
114,28,866,338,920,446,0.8230612277984619
114,30,-84,383,-38,476,-1
114,32,841,320,879,390,0.6640626192092896
114,33,1166,211,1202,274,0.6689814925193787
114,34,1199,209,1251,328,0.7767354846000671
114,35,683,69,709,114,0.3068859875202179
115,1,621,323,664,397,0.7449445128440857
115,2,699,327,737,405,0.7797060608863831
115,6,-87,193,-57,275,-1
115,9,-138,186,-116,247,-1
115,10,422,262,460,337,0.7324093580245972
115,12,872,167,904,228,0.764506995677948
115,17,515,377,556,469,0.7197858095169067
115,18,-7,467,41,586,0.756794273853302
115,23,435,129,460,182,0.6608299612998962
115,25,551,243,585,310,0.7097049951553345
115,26,166,125,191,177,0.735893964767456
115,27,145,260,176,344,0.8001697659492493
115,28,862,345,915,446,0.8581814765930176
115,30,-91,383,-46,476,-1
115,32,832,319,870,391,0.737770676612854
115,33,1161,211,1198,274,0.6098056435585022
115,34,1191,207,1246,328,-1
115,35,671,68,698,116,0.347917765378952
116,1,615,320,659,397,0.7530558705329895
116,2,689,327,729,404,0.818303108215332
116,6,-101,193,-71,275,-1
116,10,413,259,451,335,0.7671108245849609
116,12,866,166,898,226,0.7052014470100403
116,17,509,376,552,470,0.8350891470909119
116,18,-12,465,34,586,-1
116,23,426,127,451,183,0.549129068851471
116,25,543,243,578,313,0.7445414662361145
116,26,153,123,179,177,0.7423407435417175
116,27,134,261,164,344,0.8201385140419006
116,28,860,349,911,444,0.833726167678833
116,32,822,319,860,390,0.7881342768669128
116,33,1159,211,1194,269,0.40838614106178284
116,34,1181,209,1235,326,0.6682493090629578
116,35,664,67,692,116,-1
117,1,612,317,657,400,0.7631063461303711
117,2,682,328,723,404,0.8041481971740723
117,6,-115,194,-85,275,-1
117,10,403,258,442,335,0.786336362361908
117,12,860,166,893,227,0.7574751377105713
117,17,503,374,548,470,0.851733922958374
117,18,-20,466,26,586,-1
117,23,415,127,441,182,0.46412959694862366
117,25,535,241,572,315,0.7503896355628967
117,26,141,122,166,176,0.7549225687980652
117,27,121,260,151,344,0.8297843337059021
117,28,861,351,912,446,0.7912891507148743
117,32,814,321,850,388,0.760176420211792
117,33,1159,211,1195,270,0.5161123275756836
117,34,1176,225,1222,321,-1
117,35,658,67,686,116,-1
118,1,609,314,654,399,0.7504121661186218
118,2,678,328,719,402,0.7892449498176575
118,6,-129,194,-99,276,-1
118,10,393,258,432,335,0.7401765584945679
118,12,856,165,890,229,0.7550707459449768
118,17,499,371,546,468,0.8520275354385376
118,18,-28,466,18,587,-1
118,23,406,127,432,180,0.4991583526134491
118,25,527,240,564,314,0.7233168482780457
118,26,129,122,154,176,0.717695415019989
118,27,108,261,139,346,0.8332422971725464
118,28,861,352,912,445,0.7820442914962769
118,32,804,318,841,389,0.7999404072761536
118,33,1156,211,1191,270,-1
118,34,1172,219,1222,321,0.6715107560157776
118,35,652,67,680,117,-1
118,36,1205,208,1246,283,0.47244542837142944
119,1,604,312,650,399,0.8075271844863892
119,2,668,325,712,400,0.8174185156822205
119,6,-143,194,-112,276,-1
119,10,383,255,424,334,0.7966222167015076
119,12,850,166,883,228,0.6280626654624939
119,17,500,370,544,461,0.7619524002075195
119,18,-36,466,10,587,-1
119,23,398,128,424,180,0.5764920115470886
119,25,521,239,558,313,0.724493682384491
119,26,116,120,141,176,0.731100857257843
119,27,94,260,126,345,0.843245804309845
119,28,861,350,912,445,0.8154518604278564
119,32,793,316,832,389,0.8243293762207031
119,33,1156,210,1192,270,0.5355565547943115
119,34,1172,232,1217,320,0.5879746675491333
119,35,645,66,674,117,-1
119,36,1201,207,1242,281,0.5354942083358765
120,1,599,309,645,395,0.8097893595695496
120,2,660,322,706,400,0.8302178382873535
120,10,374,255,414,333,0.7978772521018982
120,12,843,166,875,228,0.7091373801231384
120,17,499,370,539,454,0.7715356945991516
120,18,-44,466,2,588,-1
120,23,385,128,412,181,0.6265524625778198
120,25,518,241,550,305,0.7442806363105774
120,26,102,119,128,177,0.729391872882843
120,27,79,259,113,346,0.8367989659309387
120,28,854,348,906,444,0.8102341294288635
120,32,782,314,823,389,0.8046974539756775
120,33,1145,209,1199,302,0.7032192349433899
120,34,1168,231,1213,319,-1
120,35,639,66,668,117,-1
120,36,1194,207,1233,278,0.48935869336128235
121,1,594,308,639,394,0.7943238019943237
121,2,653,324,698,399,0.7254201769828796
121,10,369,254,407,328,0.7838007807731628
121,12,837,166,868,228,0.6794491410255432
121,17,494,371,533,454,0.6953892707824707
121,18,-52,467,-5,588,-1
121,23,376,126,404,182,0.6654425263404846
121,25,510,242,542,308,0.6480850577354431
121,26,87,118,114,179,0.7608826756477356
121,27,62,260,97,346,0.8454548716545105
121,28,847,347,900,442,0.853523313999176
121,32,769,313,812,389,0.808797299861908
121,33,1140,216,1195,313,0.6312295198440552
121,34,1164,230,1209,318,-1
121,35,632,66,662,118,-1
121,36,1187,206,1226,279,0.3993772566318512
122,1,587,307,631,393,0.7646307945251465
122,2,646,324,694,401,0.7511354088783264
122,10,358,253,396,329,0.7773531079292297
122,12,828,166,859,229,0.7004217505455017
122,17,487,371,528,459,0.7422788739204407
122,18,-60,467,-12,589,-1
122,23,365,126,392,181,0.6573910713195801
122,25,500,242,532,309,0.7046242952346802
122,26,72,117,99,179,0.7913860082626343
122,27,45,260,81,347,0.8336988091468811
122,28,840,345,893,440,0.7809424996376038
122,32,756,312,799,389,0.809704601764679
122,33,1134,212,1193,318,0.7193223834037781
122,34,1160,229,1205,318,-1
122,35,626,65,656,118,-1
122,36,1184,205,1220,271,0.5140208601951599
123,1,581,308,624,392,0.749733030796051
123,2,643,319,691,399,0.6577178835868835
123,10,348,253,385,330,0.7788435816764832
123,12,816,165,848,229,0.7149931788444519
123,17,484,369,524,459,0.7647460103034973
123,18,-68,467,-20,589,-1
123,23,353,126,380,181,0.6701434850692749
123,25,491,243,524,313,0.7377443313598633
123,26,57,117,85,179,0.7626193165779114
123,27,29,259,65,347,0.8238875269889832
123,28,834,343,889,440,0.7234082221984863
123,32,745,312,789,388,0.787072479724884
123,33,1126,213,1185,319,0.6581248044967651
123,34,1156,228,1201,317,-1
123,35,619,65,650,118,-1
123,36,1176,204,1215,278,0.5644006729125977
123,37,1254,514,1270,611,-1
124,1,572,307,616,393,0.7679535746574402
124,2,639,319,685,396,0.7712525725364685
124,10,339,251,376,330,0.7545901536941528
124,12,806,165,840,229,0.7826366424560547
124,17,475,367,518,461,0.7562826871871948
124,18,-76,467,-28,590,-1
124,23,341,123,369,183,0.6421075463294983
124,25,480,243,514,315,0.7100901007652283
124,26,42,118,70,179,0.7336758971214294
124,27,14,259,51,347,0.7667489647865295
124,28,832,344,886,439,0.7052963376045227
124,32,732,311,778,391,0.8197154998779297
124,33,1121,211,1177,316,0.7566800713539124
124,34,1152,227,1197,316,-1
124,35,613,65,644,119,-1
124,36,1169,204,1210,281,0.6736995577812195
124,37,1250,508,1267,605,-1
125,1,566,306,611,392,0.8094942569732666
125,2,636,318,682,395,0.8003990054130554
125,10,328,249,367,332,0.7640254497528076
125,12,798,165,832,229,0.7201764583587646
125,17,469,368,514,464,0.8175694942474365
125,18,-84,467,-36,590,-1
125,23,332,123,360,182,0.6836226582527161
125,25,472,243,508,317,0.7765703797340393
125,26,28,117,57,179,0.8039774894714355
125,27,4,261,40,348,0.7809097170829773
125,28,832,344,885,437,0.7464818954467773
125,32,724,310,770,392,0.8271322846412659
125,33,1116,211,1170,314,0.7507427334785461
125,34,1148,226,1194,315,-1
125,35,607,64,638,119,-1
125,36,1165,203,1208,282,0.7874596118927002
125,37,1248,507,1265,598,-1
126,1,565,305,608,390,0.8090126514434814
126,2,633,316,679,394,0.8101677894592285
126,10,322,248,361,332,0.7755197882652283
126,12,799,167,830,225,0.6603108644485474
126,17,467,367,513,465,0.8261997103691101
126,18,-92,468,-44,591,-1
126,23,323,123,351,181,0.6949863433837891
126,25,467,242,504,317,0.7962870001792908
126,26,16,117,46,177,0.7845259308815002
126,27,-2,262,32,347,0.7673770189285278
126,28,832,344,886,440,0.7451221346855164
126,32,719,309,765,392,0.8461880087852478
126,33,1113,213,1166,314,0.7215328812599182
126,34,1144,225,1190,314,-1
126,36,1165,205,1208,282,0.7749924063682556
126,37,1247,509,1264,596,-1
127,1,564,304,605,386,0.770925760269165
127,2,627,314,675,394,0.866305947303772
127,10,314,248,354,332,0.7966341376304626
127,12,796,168,828,228,0.7371966242790222
127,17,467,366,515,463,0.8495972752571106
127,23,317,124,345,181,0.7050351500511169
127,25,465,242,503,317,0.7867370843887329
127,26,7,118,36,177,0.7729471921920776
127,27,-8,262,24,347,0.7325241565704346
127,28,833,343,885,441,0.7146540880203247
127,32,714,310,760,393,0.8292429447174072
127,33,1113,215,1165,313,0.6834198832511902
127,34,1140,224,1186,314,-1
127,36,1163,207,1206,282,0.7241315841674805
127,37,1248,511,1266,593,0.5805937051773071
128,1,564,303,603,383,0.7714481353759766
128,2,624,312,675,394,0.8572344779968262
128,10,308,247,349,332,0.8327542543411255
128,12,794,168,826,230,0.7662712335586548
128,17,467,367,517,463,0.8533148169517517
128,23,313,123,339,179,0.6673495769500732
128,25,462,242,499,315,0.6686362028121948
128,26,0,119,28,176,0.7514935731887817
128,27,-12,260,18,346,-1
128,28,830,340,884,441,0.8168069124221802
128,32,707,309,753,393,0.8054506182670593
128,33,1113,213,1164,310,0.6648495197296143
128,34,1136,223,1182,313,-1
128,36,1161,207,1204,285,0.5267387628555298
128,37,1250,516,1268,593,0.5071770548820496
129,1,564,302,601,382,0.738840639591217
129,2,622,313,673,393,0.8204343914985657
129,10,303,248,343,331,0.8113003373146057
129,12,791,167,823,230,0.7705930471420288
129,17,469,368,516,459,0.7274430990219116
129,23,307,124,333,182,0.6741018891334534
129,25,462,242,498,315,0.6052733659744263
129,26,-6,119,21,176,0.5553226470947266
129,27,-24,260,7,346,-1
129,28,827,339,882,440,0.839258074760437
129,32,702,309,748,394,0.8081657290458679
129,33,1113,220,1161,311,0.700448751449585
129,34,1132,222,1178,312,-1
129,36,1163,207,1205,283,-1
129,37,1255,514,1274,593,0.42814937233924866
130,1,562,301,599,381,0.7245681881904602
130,2,621,310,673,392,0.8236021995544434
130,10,298,246,338,331,0.7256587147712708
130,12,788,166,819,227,0.7440093755722046
130,17,469,368,514,456,0.7620576620101929
130,23,300,125,326,183,0.6910079717636108
130,25,458,242,493,316,0.6981304287910461
130,26,-17,118,9,175,-1
130,27,-35,260,-3,346,-1
130,28,825,338,879,438,0.8029860258102417
130,32,696,308,742,393,0.7340950965881348
130,33,1110,218,1158,309,0.6790041327476501
130,36,1160,205,1202,282,0.6067773699760437
130,37,1256,515,1274,591,-1
131,1,559,298,597,380,0.7879430055618286
131,2,625,309,676,390,0.7658098340034485
131,10,293,247,333,332,0.7159945964813232
131,12,781,166,813,229,0.705731987953186
131,17,466,368,512,459,0.7626528143882751
131,23,295,125,319,181,0.6503753662109375
131,25,455,242,489,316,0.718468427658081
131,26,-29,118,-2,175,-1
131,27,-46,260,-14,346,-1
131,28,823,339,877,435,0.7844500541687012
131,32,690,309,735,393,0.6921238899230957
131,33,1105,230,1147,307,0.6188080310821533
131,36,1156,206,1198,287,0.5975180268287659
131,37,1257,515,1274,589,-1
132,1,557,297,595,379,0.7892787456512451
132,2,622,307,675,390,0.8154809474945068
132,10,287,248,327,333,0.7538550496101379
132,12,776,166,809,229,0.7687273621559143
132,17,463,368,509,463,0.7864835858345032
132,23,287,124,313,184,0.739090621471405
132,25,449,240,485,318,0.7316181063652039
132,26,-40,118,-13,175,-1
132,27,-57,260,-26,346,-1
132,28,824,339,877,434,0.6765468120574951
132,32,684,310,728,393,0.7300073504447937
132,33,1101,239,1140,307,0.7158761620521545
132,36,1157,206,1198,285,0.6949590444564819
132,37,1258,515,1275,587,-1
132,38,1258,500,1279,608,0.39581575989723206
133,1,556,298,592,376,0.756316602230072
133,2,619,306,673,389,0.8008354306221008
133,10,283,247,322,333,0.732379138469696
133,12,774,164,807,228,0.748897135257721
133,17,459,368,505,465,0.8132039308547974
133,23,279,124,305,184,0.6089852452278137
133,25,444,240,480,318,0.7432183027267456
133,26,-52,118,-25,174,-1
133,27,-68,260,-37,346,-1
133,28,831,342,881,433,-1
133,32,677,311,720,395,0.7482419013977051
133,33,1097,244,1137,310,-1
133,36,1156,207,1197,285,0.7314468622207642
133,37,1259,516,1275,584,-1
133,38,1258,497,1279,602,0.547403872013092
133,39,1132,213,1156,281,0.5322135090827942
134,1,554,297,590,374,0.7847434282302856
134,2,616,305,670,388,0.8032025694847107
134,10,278,246,317,333,0.7905004620552063
134,12,771,165,804,228,0.7013313174247742
134,17,456,366,503,465,0.7982817888259888
134,23,271,123,298,185,0.612273097038269
134,25,440,240,476,318,0.7609567642211914
134,26,-64,118,-36,174,-1
134,27,-80,260,-48,346,-1
134,28,833,342,883,435,0.6763016581535339
134,32,672,311,714,393,0.7300004959106445
134,33,1091,246,1132,311,0.807060182094574
134,36,1157,209,1197,284,0.731633186340332
134,37,1260,516,1276,582,-1
134,38,1258,498,1278,599,0.6456971168518066
134,39,1131,211,1157,284,0.6511251330375671
