frame_id,id,x1,y1,x2,y2,confidence
220,25,560,208,610,291,0.919953108
220,20,679,289,736,387,0.907021761
220,30,390,240,438,319,0.831296027
221,8,227,174,267,244,0.897440314
221,27,615,207,656,285,0.914567292
221,31,874,341,939,437,0.938286126
221,6,44,277,83,364,0.868334174
221,32,804,249,865,342,0.918024838
221,25,549,208,608,289,0.921676993
221,20,669,287,733,385,0.916227639
221,30,388,239,428,320,0.882836759
222,8,222,174,255,243,0.880182564
222,27,606,206,647,283,0.895984828
222,31,859,339,923,434,0.935652018
222,6,36,276,75,365,0.904471636
222,32,805,249,859,344,0.906657875
222,25,541,208,603,290,0.890052438
222,20,664,287,724,385,0.90113771
222,30,380,238,424,320,0.870192945
223,8,211,173,250,242,0.899257064
223,27,598,205,635,283,0.864586473
223,31,845,338,906,434,0.93796593
223,6,22,275,68,365,0.905101538
223,32,806,249,850,344,0.902516365
223,25,537,209,594,291,0.881838918
223,20,664,289,718,386,0.815476775
223,30,374,238,417,321,0.905975461
224,8,199,173,243,242,0.918303311
224,27,590,205,620,282,0.905504465
224,31,831,338,891,435,0.938750386
224,6,9,273,60,365,0.932829976
224,32,800,249,842,345,0.917633772
224,20,664,288,714,387,0.880974829
224,30,365,236,413,323,0.909127176
224,33,1239,145,1276,219,0.872527361
225,8,189,172,237,243,0.918941319
225,27,580,204,610,283,0.879357874
225,31,819,337,878,433,0.904796481
225,6,0,272,57,362,0.936290324
225,32,793,249,835,344,0.922776818
225,20,658,287,705,388,0.87374562
225,30,356,234,410,320,0.908249736
225,33,1225,146,1272,218,0.887858152
226,8,178,173,234,244,0.911390126
226,27,570,203,600,283,0.876968801
226,31,810,337,863,432,0.913755476
226,6,0,272,49,354,0.894978464
226,32,788,250,831,342,0.915064216
226,20,652,285,698,387,0.899655282
226,30,350,234,408,318,0.933846354
226,33,1214,147,1264,218,0.890573919
226,25,529,212,574,294,0.850097299
227,8,177,174,227,246,0.883787215
227,27,562,202,593,280,0.847560585
227,31,802,339,849,429,0.922701001
227,32,785,253,827,343,0.905800939
227,20,643,285,695,384,0.924453139
227,30,347,234,408,318,0.922757745
227,33,1205,148,1252,219,0.915626764
227,25,521,211,569,294,0.855080247
228,8,173,176,215,247,0.882371962
228,27,554,201,586,279,0.874472082
228,31,790,340,836,428,0.922919273
228,32,782,255,821,346,0.903402567
228,20,638,285,691,382,0.918411911
228,30,344,234,404,320,0.907638252
228,33,1198,147,1241,220,0.889756918
228,25,512,212,566,292,0.896409214
228,6,0,276,32,362,0.898213983
229,8,171,178,207,248,0.864732981
229,27,545,201,576,285,0.833923995
229,31,777,341,826,429,0.909295738
229,32,778,259,814,349,0.895201266
229,20,637,286,683,382,0.911090732
229,30,346,237,398,322,0.897263408
229,33,1193,146,1230,221,0.858970582
229,6,0,277,26,367,0.901905656
230,8,167,178,202,249,0.906412482
230,31,764,340,819,429,0.920332313
230,32,774,263,810,349,0.885292053
230,20,640,287,673,374,0.851454675
230,30,351,238,393,325,0.871490896
230,33,1190,145,1221,221,0.850292563
230,6,0,277,19,359,0.818701029
231,8,159,178,199,250,0.907067835
231,31,754,338,816,430,0.897209406
231,32,771,267,805,351,0.883110166
231,20,640,287,670,381,0.885545075
231,30,350,246,391,326,0.858926237
231,33,1183,144,1210,222,0.831459165
231,6,0,277,14,348,0.857919335
232,8,151,178,196,250,0.911147833
232,31,749,338,811,427,0.907405019
232,32,763,268,804,352,0.879164159
232,20,636,287,668,382,0.866007209
232,30,344,241,392,326,0.931190908
232,27,523,201,552,276,0.838838637
233,8,144,179,195,251,0.915570199
233,31,748,337,805,427,0.890227258
233,32,755,269,803,353,0.898134232
233,20,626,285,670,384,0.902427733
233,30,338,239,392,323,0.921433568
233,27,519,200,545,271,0.832276225
233,25,508,236,540,297,0.8787871
234,8,138,180,193,253,0.916445792
234,31,747,335,799,427,0.896016896
234,32,750,269,804,353,0.895134687
234,20,619,283,670,379,0.912252128
234,30,332,239,397,323,0.912826896
234,27,511,200,537,263,0.874758065
234,25,501,239,536,298,0.853473961
234,33,1158,146,1188,225,0.820186973
235,8,139,182,187,255,0.875404298
235,31,746,334,794,428,0.899045348
235,32,747,270,804,354,0.902489483
235,20,615,282,668,379,0.911233842
235,30,340,240,399,324,0.88703084
235,33,1152,148,1185,227,0.907156646
236,8,142,184,181,256,0.87753123
236,31,741,330,791,429,0.901610672
236,32,752,271,806,347,0.87930572
236,20,615,283,662,378,0.874958158
236,33,1145,152,1181,228,0.884611964
236,27,496,201,520,269,0.805580795
236,25,488,220,542,297,0.831456006
237,8,145,186,178,257,0.889224529
237,31,737,331,787,427,0.908632994
237,32,753,271,803,343,0.882376075
237,20,616,284,660,381,0.883366406
237,33,1139,155,1179,229,0.902307332
237,25,494,217,541,296,0.806769967
237,30,343,243,394,328,0.893571198
238,8,138,187,176,257,0.895320833
238,31,736,333,784,425,0.913713813
238,32,752,272,797,338,0.903944254
238,20,614,284,657,383,0.905070007
238,33,1135,157,1178,231,0.863202929
238,25,497,217,534,294,0.804984152
238,30,351,244,393,330,0.888381004
238,27,481,203,508,279,0.854101896
239,8,132,186,174,258,0.902077496
239,31,734,333,778,425,0.906020284
239,32,751,272,790,347,0.906335413
239,20,611,283,652,384,0.917584777
239,33,1129,160,1175,233,0.872279048
239,30,348,243,394,332,0.889450788
239,27,473,204,503,281,0.826031446
240,8,125,186,175,257,0.919676721
240,31,731,334,772,425,0.899371982
240,32,749,273,786,351,0.919105828
240,20,608,282,649,383,0.922748029
240,33,1121,162,1171,235,0.861013651
240,30,344,243,396,332,0.905105472
240,27,465,204,498,279,0.8792907
240,25,495,220,527,300,0.837507248
241,8,122,186,180,258,0.91853267
241,31,729,332,767,424,0.905227542
241,32,747,275,784,352,0.91351217
241,20,606,281,649,377,0.922831059
241,33,1111,164,1165,236,0.855511606
241,30,342,243,402,329,0.917444289
241,27,462,204,496,276,0.88517046
241,25,490,219,525,301,0.892475486
242,8,118,188,176,261,0.90181756
242,31,724,332,763,424,0.909745932
242,32,745,278,779,356,0.914009571
242,20,603,282,644,376,0.907675803
242,33,1102,166,1158,238,0.837544858
242,30,341,244,406,330,0.91694361
242,27,459,205,489,275,0.897374272
242,25,483,220,522,302,0.899509966
243,8,119,190,169,264,0.894677579
243,31,719,329,764,426,0.910304308
243,32,743,281,775,358,0.889839351
243,20,604,282,637,379,0.888540506
243,33,1094,167,1148,239,0.871126175
243,30,346,245,405,333,0.910737574
243,27,455,205,484,277,0.886361182
243,25,478,219,522,302,0.918275654
244,8,124,192,164,266,0.892717302
244,31,714,328,761,422,0.893921375
244,32,742,284,774,359,0.88604039
244,20,606,283,634,380,0.889240384
244,33,1090,166,1139,240,0.92914933
244,30,353,249,402,336,0.88243407
244,27,447,204,479,278,0.896890223
244,25,475,220,525,301,0.910393
245,8,127,193,162,267,0.902229905
245,31,712,328,755,419,0.895444214
245,32,739,285,773,356,0.843102098
245,20,604,283,632,371,0.861164093
245,33,1087,167,1130,241,0.952964604
245,30,364,254,401,337,0.800776362
245,27,439,204,476,281,0.928656936
245,25,482,221,523,302,0.892407358
246,8,123,194,161,269,0.91068095
246,31,710,328,752,419,0.877184749
246,32,735,285,772,357,0.839891255
246,20,599,280,631,376,0.903479576
246,33,1086,170,1122,243,0.953191876
246,30,363,269,404,339,0.857433498
246,27,432,203,475,284,0.887991965
246,25,485,222,518,303,0.819975853
247,8,118,194,162,268,0.914910436
247,31,705,328,748,422,0.909311414
247,20,594,279,632,377,0.91304785
247,33,1084,167,1115,244,0.941602767
247,30,359,257,409,340,0.88328892
247,27,427,203,473,282,0.896903157
248,8,113,194,164,269,0.922891438
248,31,700,327,746,424,0.911969244
248,20,588,278,633,372,0.912373841
248,33,1079,166,1109,245,0.897322536
248,30,374,253,411,316,0.804997206
248,27,426,204,471,282,0.896882355
248,32,734,285,776,360,0.862144768
248,25,482,240,514,305,0.867230535
249,8,121,195,165,270,0.881340981
249,31,695,325,746,425,0.924691916
249,20,586,278,631,371,0.911560476
249,33,1075,168,1104,247,0.872453749
249,30,380,253,416,313,0.872392893
249,27,427,206,465,283,0.871086895
249,32,730,284,777,359,0.869590104
249,25,478,246,513,306,0.824087203
250,8,120,197,164,272,0.855681956
250,31,694,325,747,422,0.933405936
250,20,587,279,627,374,0.883985221
250,30,385,254,425,327,0.845686615
250,27,432,207,460,283,0.854300201
250,32,730,284,777,361,0.877949178
250,25,474,229,515,308,0.892844796
251,8,125,200,161,275,0.864607334
251,31,693,326,746,421,0.933110893
251,20,588,280,624,366,0.857636988
251,30,391,255,427,337,0.845952928
251,27,433,206,458,285,0.879330516
251,32,729,284,775,365,0.893571675
251,25,469,224,520,306,0.923485696
251,33,1066,170,1100,251,0.84460777
252,8,130,201,161,276,0.872201204
252,31,694,326,743,422,0.918570161
252,20,590,282,624,375,0.896466851
252,30,399,271,426,342,0.814862132
252,27,431,205,457,270,0.841443181
252,32,728,285,774,364,0.905098736
252,25,466,224,523,305,0.891962707
252,33,1061,172,1099,253,0.904454172
253,8,126,202,165,276,0.900745928
253,31,695,325,740,423,0.906956851
253,20,587,282,628,378,0.909636796
253,30,397,263,431,344,0.886937797
253,27,428,205,457,284,0.856152594
253,32,728,286,774,364,0.914170742
253,25,483,232,521,305,0.801464438
253,33,1057,176,1098,255,0.88340342
254,8,125,202,169,277,0.914019644
254,31,696,323,740,422,0.913149118
254,20,587,282,630,379,0.929960549
254,30,396,261,436,346,0.886941075
254,27,427,204,457,280,0.875573575
254,32,728,287,775,366,0.912254333
255,8,121,202,173,276,0.889989913
255,31,695,323,739,422,0.915880263
255,20,583,281,628,373,0.923008621
255,30,393,256,443,348,0.892822146
255,27,424,205,454,278,0.878852189
255,32,726,290,774,369,0.887744069
255,25,488,247,516,308,0.825111985
255,33,1048,183,1092,259,0.872430265
256,8,133,203,177,278,0.875294864
256,31,694,321,737,419,0.91654402
256,20,591,282,626,353,0.834393203
256,30,408,257,448,335,0.800674856
256,27,423,206,449,276,0.851596832
256,32,726,292,774,371,0.918208718
256,25,485,232,517,309,0.864286542
257,8,139,206,178,281,0.865907669
257,31,691,321,734,418,0.916876018
257,20,587,284,625,369,0.890044034
257,30,418,256,460,343,0.858256519
257,27,422,207,442,272,0.844656229
257,32,726,294,775,360,0.834596872
257,25,483,227,518,309,0.850743115
258,8,136,208,175,283,0.866555393
258,31,687,322,735,420,0.908316493
258,20,581,285,628,374,0.931685686
258,30,426,258,469,346,0.86416173
258,27,420,207,440,281,0.875831783
258,25,480,230,518,310,0.854461193
258,33,1040,194,1077,264,0.835047066
259,8,142,209,177,285,0.878896296
259,31,682,323,734,420,0.881507158
259,20,574,285,633,376,0.915195644
259,27,417,207,440,288,0.881501317
259,25,478,225,523,308,0.906298101
259,33,1035,194,1071,266,0.88271904
259,32,727,295,773,367,0.819294393
260,8,142,210,178,286,0.893877506
260,20,572,284,635,375,0.884961426
260,27,411,207,439,289,0.888572872
260,25,478,224,526,307,0.897273779
260,33,1030,196,1065,267,0.809961617
260,30,442,262,472,352,0.857758582
261,8,140,211,181,287,0.858540416
261,20,573,285,635,370,0.898134351
261,27,405,208,439,291,0.9035182
261,25,483,225,526,310,0.860478699
261,33,1025,197,1060,269,0.875207841
261,30,443,264,473,354,0.889208674
261,31,669,328,738,419,0.876971006
262,8,137,210,186,287,0.866229653
262,20,579,287,637,369,0.827924013
262,27,402,209,438,291,0.904195845
262,25,482,227,526,312,0.876348436
262,33,1020,201,1054,271,0.841198385
262,30,441,264,481,356,0.87374872
262,31,666,332,741,421,0.86108011
262,32,727,297,775,369,0.862130582
263,8,139,211,193,287,0.850935161
263,20,588,288,639,369,0.904582798
263,27,399,210,435,292,0.910968602
263,25,492,228,528,313,0.870628476
263,33,1013,202,1049,272,0.889934897
263,30,441,264,490,355,0.923766196
263,31,663,334,740,422,0.875998974
263,32,727,298,775,372,0.905316293
264,8,156,213,195,289,0.842023551
264,20,590,292,644,371,0.882623553
264,27,399,212,430,294,0.895034671
264,25,498,229,530,307,0.856389821
264,33,1007,202,1044,274,0.847303569
264,30,441,265,500,349,0.899965763
264,31,661,337,736,423,0.895956039
264,32,727,299,775,374,0.911187172
265,8,166,215,195,291,0.869906008
265,20,589,291,646,375,0.901740253
265,27,400,212,426,296,0.863229334
265,25,501,229,532,306,0.855509281
265,33,1000,203,1039,276,0.828175008
265,30,458,266,504,335,0.835908353
265,31,665,337,728,424,0.918694556
265,32,726,301,776,377,0.916978359
266,8,167,217,195,293,0.862106621
266,20,590,289,651,372,0.899158001
266,27,399,212,424,297,0.879478991
266,25,503,231,536,312,0.849964917
266,33,993,204,1034,278,0.879945278
266,30,460,268,517,353,0.85855794
266,31,668,337,722,423,0.928534389
266,32,725,303,776,374,0.841301858
267,20,594,291,655,368,0.871774852
267,27,396,213,423,298,0.881330609
267,25,505,232,540,314,0.884747267
267,33,988,206,1030,280,0.82832396
267,30,476,270,519,358,0.853998005
267,31,670,336,719,423,0.908035874
267,32,724,306,780,379,0.906652987
268,20,606,302,658,368,0.806128144
268,27,394,214,422,298,0.889377177
268,25,509,234,545,314,0.884884894
268,33,983,208,1024,282,0.837292135
268,31,668,336,716,422,0.910187066
268,32,726,309,787,382,0.853704333
268,8,175,218,205,282,0.857749999
269,20,630,292,665,360,0.825729311
269,27,393,214,421,297,0.890248597
269,25,513,236,548,317,0.869918287
269,33,978,209,1019,282,0.871123016
269,31,665,336,712,421,0.930156171
269,32,725,313,792,384,0.898494244
269,8,180,217,211,287,0.863745153
269,30,487,271,525,360,0.86799562
270,20,629,288,673,368,0.874869168
270,27,394,214,419,297,0.87065804
270,25,518,238,548,316,0.851410866
270,33,975,210,1014,284,0.89282608
270,31,659,335,709,420,0.913900256
270,32,727,317,795,385,0.896515131
270,8,186,218,219,292,0.877474248
270,30,495,272,534,360,0.875876129
271,27,396,214,420,298,0.867883146
271,25,524,238,550,303,0.863494933
271,33,971,212,1010,285,0.861913979
271,31,654,333,706,419,0.904458284
271,32,725,321,794,385,0.896936834
271,8,192,219,229,294,0.894116759
271,30,506,277,546,360,0.875333488
272,27,395,214,422,299,0.880312145
272,25,528,238,555,301,0.883466661
272,33,967,214,1006,286,0.8462255
272,31,649,327,699,416,0.88278538
272,32,723,324,792,385,0.883388698
272,8,198,220,233,296,0.880794168
272,30,515,276,564,359,0.908787429
273,27,394,214,426,300,0.89019078
273,25,535,239,559,302,0.866927326
273,33,961,216,1002,287,0.892914176
273,31,646,327,692,415,0.887751043
273,32,722,325,790,384,0.883340836
273,8,206,221,234,299,0.891512156
273,30,526,278,578,361,0.908154726
273,20,662,282,702,365,0.851459503
274,27,392,214,429,299,0.914903939
274,25,540,239,562,302,0.859659493
274,33,955,217,1001,288,0.903384507
274,31,641,326,685,414,0.901622951
274,32,721,324,788,384,0.851522446
274,8,212,222,236,301,0.879713833
274,30,532,284,589,365,0.851491213
274,20,669,282,710,361,0.847940743
275,27,390,214,434,298,0.909353495
275,25,544,241,568,304,0.866191745
275,33,950,217,1000,288,0.913506508
275,31,637,325,681,414,0.9273054
275,32,718,322,786,384,0.879384518
275,8,215,222,242,302,0.886779726
275,30,540,289,593,367,0.81982559
275,20,678,282,717,357,0.898864985
276,27,390,215,440,297,0.920448005
276,25,550,243,576,307,0.812309623
276,33,946,218,999,289,0.926902235
276,31,633,323,675,413,0.922696829
276,32,722,318,784,385,0.895122647
276,8,218,222,251,300,0.897429109
276,30,550,291,590,350,0.834915519
276,20,688,283,725,357,0.863216877
276,34,0,305,30,397,0.889089763
277,27,391,217,441,296,0.89899534
277,25,555,244,584,308,0.820704699
277,33,945,219,999,290,0.922639132
277,31,629,321,671,408,0.919832349
277,32,719,314,783,386,0.886075437
277,8,221,221,262,299,0.895451844
277,30,558,293,611,364,0.860138297
277,20,694,283,737,363,0.805848718
277,34,0,306,34,401,0.916210592
278,27,396,220,446,298,0.912353337
278,25,561,247,593,308,0.831743956
278,33,946,219,1000,292,0.926128387
278,31,625,320,671,409,0.909834027
278,32,715,311,782,387,0.844649971
278,8,227,222,275,298,0.903758645
278,34,1,308,36,405,0.897727787
279,27,403,222,447,300,0.915463686
279,25,567,251,606,317,0.847061098
279,33,946,219,1001,293,0.868410647
279,31,622,320,671,409,0.907052636
279,32,704,306,768,388,0.834341168
279,8,233,223,290,299,0.90338403
279,34,3,309,43,406,0.90160358
279,30,575,294,627,367,0.821355999
279,20,727,283,759,349,0.849146426
280,27,410,225,447,301,0.886578321
280,33,947,218,1001,295,0.868316352
280,31,617,320,672,410,0.912961483
280,32,699,305,767,387,0.81360811
280,8,243,225,299,303,0.888065517
280,34,11,308,54,408,0.911369324
280,20,738,283,774,352,0.854336917
281,27,415,225,444,302,0.858756304
281,31,614,320,668,407,0.9162516
281,32,713,317,760,385,0.859667778
281,8,263,227,302,303,0.884206414
281,34,16,306,62,407,0.917119145
281,20,749,282,794,358,0.894987702
282,27,416,224,444,293,0.850706279
282,31,610,320,660,404,0.910984457
282,32,690,308,755,387,0.825327277
282,8,275,228,304,304,0.873133719
282,34,20,306,70,405,0.931847215
282,20,758,283,812,366,0.918885708
282,25,585,259,624,316,0.848864913
283,27,419,224,451,300,0.882647455
283,31,607,318,657,405,0.822773576
283,32,682,305,752,389,0.87617296
283,8,282,228,313,303,0.904049277
283,34,25,306,82,402,0.941117465
283,20,768,285,824,372,0.917385519
283,35,0,385,27,484,0.918144584
284,27,421,224,454,303,0.895171404
284,31,600,315,645,407,0.818934739
284,32,679,304,749,390,0.896672606
284,8,289,229,323,305,0.9092381
284,34,32,305,95,401,0.93233794
284,20,782,285,829,375,0.900295258
284,35,0,384,34,491,0.931076586
284,33,951,224,995,298,0.807807863
284,25,593,263,632,326,0.860692441
285,27,421,224,455,304,0.888128281
285,31,593,315,640,408,0.828544021
285,32,678,304,744,391,0.924695373
285,8,294,230,338,308,0.923590422
285,34,42,307,104,403,0.934467912
285,20,795,285,834,376,0.898108959
285,35,0,384,49,495,0.93872875
286,27,422,229,456,304,0.866947472
286,31,588,315,635,406,0.909360826
286,8,300,232,353,308,0.924657881
286,34,55,325,110,405,0.84015739
286,20,807,285,845,378,0.91115731
286,35,2,385,61,494,0.932518601
286,30,685,305,718,357,0.8059057
287,27,420,225,453,303,0.832473993
287,31,581,313,631,401,0.909809172
287,8,308,234,365,310,0.922573447
287,34,68,316,115,408,0.90866679
287,20,818,285,861,378,0.920115054
287,35,9,387,72,495,0.939792454
287,32,682,304,730,393,0.899234235
288,27,423,224,455,304,0.879551649
288,31,576,311,626,398,0.917258322
288,8,317,237,373,312,0.913959384
288,34,81,313,122,410,0.916486681
288,20,826,286,880,378,0.930140615
288,35,20,390,76,497,0.899803996
288,32,680,304,718,390,0.872012973
289,27,424,223,456,304,0.888315737
289,31,572,310,616,399,0.913096666
289,8,329,239,377,314,0.919391811
289,34,91,310,131,411,0.907826781
289,20,836,287,895,377,0.933984101
289,35,34,391,83,498,0.9155792
289,36,600,261,644,336,0.897713661
289,33,953,227,992,305,0.868795693
290,27,426,223,457,304,0.893882215
290,31,567,309,607,400,0.904635966
290,8,341,240,380,315,0.911253393
290,34,98,308,140,410,0.91470921
290,20,846,289,906,379,0.938917696
290,35,47,391,92,499,0.909024119
290,36,602,258,645,336,0.870649338
290,32,675,302,710,396,0.804965794
291,27,428,222,460,304,0.885877669
291,31,562,308,603,401,0.916590333
291,8,353,240,386,316,0.902122617
291,34,101,308,155,409,0.915347338
291,20,856,290,912,382,0.935306013
291,35,55,389,101,499,0.84150809
291,36,605,257,645,336,0.879132092
292,27,429,223,463,305,0.863695741
292,31,557,308,600,398,0.911940813
292,8,362,239,398,318,0.89109689
292,34,106,310,168,405,0.909916341
292,20,867,291,916,383,0.923179507
292,35,59,388,110,501,0.913622916
292,36,607,258,645,335,0.908824682
292,33,949,232,998,309,0.878937185
292,32,666,325,701,396,0.825245321
293,27,432,225,468,306,0.89688015
293,31,555,308,596,398,0.914484978
293,8,370,238,413,318,0.904676259
293,34,112,310,181,402,0.92146343
293,20,878,291,925,384,0.922738492
293,35,64,388,125,498,0.936309636
293,36,611,258,646,334,0.898891449
293,33,951,233,1001,310,0.894985497
293,32,666,334,700,393,0.831304073
294,27,433,228,472,306,0.904108226
294,31,555,308,595,397,0.903298318
294,8,379,238,426,319,0.894904554
294,34,121,310,191,406,0.887494981
294,20,888,292,936,384,0.929927707
294,35,71,389,139,497,0.926701307
294,36,613,259,651,333,0.902936518
294,32,667,335,702,393,0.851362348
295,27,435,230,475,306,0.897236943
295,31,554,307,595,399,0.916107833
295,8,387,239,436,319,0.853432655
295,34,144,333,195,408,0.805698574
295,20,898,293,947,385,0.923499644
295,35,80,390,148,498,0.933959246
295,36,615,260,652,332,0.879766524
295,32,668,333,700,394,0.830579102
296,27,437,232,478,306,0.897146523
296,31,550,306,591,398,0.926456809
296,34,155,318,201,410,0.87744993
296,20,908,298,954,384,0.894567609
296,35,92,392,152,499,0.92728585
296,36,617,261,650,331,0.859268427
296,37,681,304,707,372,0.8406353
296,33,961,232,1007,311,0.839954495
297,27,437,233,480,306,0.878047645
297,31,546,305,587,396,0.915801883
297,34,168,313,214,412,0.917268574
297,20,916,297,960,384,0.889362156
297,35,108,393,157,501,0.921550632
297,36,619,261,648,333,0.864387095
297,37,680,302,708,368,0.845802486
297,8,405,243,444,321,0.870065093
297,32,665,329,697,392,0.831415832
298,27,438,232,484,307,0.88880074
298,31,543,304,584,394,0.922857761
298,34,179,311,223,412,0.879586637
298,20,926,297,971,387,0.888416708
298,35,125,392,164,502,0.867583871
298,36,619,261,650,333,0.878516138
298,8,414,246,448,324,0.844204724
298,32,665,325,698,393,0.800808847
299,27,437,231,485,308,0.866873741
299,31,542,304,581,394,0.920317173
299,34,188,309,235,411,0.89621383
299,20,935,292,981,388,0.919003189
299,35,136,390,173,503,0.908737659
299,36,618,263,650,334,0.867856145
299,8,423,250,470,327,0.828848481
299,38,650,306,677,352,0.839273155
300,31,540,303,580,392,0.923151851
300,34,197,306,247,407,0.926099181
300,20,942,289,989,389,0.89770031
300,35,145,388,184,503,0.909171283
300,37,677,298,721,382,0.85815835
300,32,673,332,709,391,0.848278284
301,31,537,301,579,391,0.922333539
301,34,205,306,259,405,0.921583414
301,20,950,286,995,390,0.911547184
301,35,152,388,200,502,0.936615229
301,37,679,297,724,384,0.83315295
301,27,432,229,492,325,0.922584832
301,36,613,266,654,333,0.850011587
302,31,536,300,583,388,0.931147456
302,34,216,308,271,405,0.905560672
302,20,958,285,1003,391,0.911390543
302,35,159,389,217,501,0.922092795
302,37,681,295,725,387,0.833112836
302,27,431,229,477,310,0.894268394
302,36,610,266,663,338,0.847771823
302,8,447,259,501,331,0.892376542
303,31,534,298,588,387,0.929404795
303,34,227,309,279,407,0.911859751
303,20,967,284,1010,392,0.913573384
303,35,167,390,229,500,0.934881628
303,27,430,228,471,303,0.905512691
303,36,607,265,663,341,0.887870073
303,8,453,259,507,331,0.909685373
303,32,684,333,719,392,0.822371006
304,31,535,296,593,387,0.925695896
304,34,238,310,285,409,0.901383579
304,20,975,284,1019,391,0.907623708
304,35,178,392,238,500,0.926384509
304,27,430,227,472,304,0.906971455
304,36,608,265,662,343,0.867316127
304,8,458,260,511,331,0.895919204
304,39,0,338,33,436,0.916240513
304,40,0,289,28,356,0.8414222
305,31,537,295,598,388,0.895571053
305,34,248,309,292,409,0.904805362
305,20,984,284,1029,392,0.926834881
305,35,190,393,242,501,0.898455262
305,27,430,227,473,305,0.915261507
305,36,598,264,664,337,0.805357397
305,8,466,260,514,331,0.898749709
305,39,0,337,44,436,0.919740379
305,40,0,288,28,357,0.905169249
305,37,693,290,734,383,0.804057479
306,31,540,295,590,386,0.893004656
306,34,258,307,299,410,0.835610509
306,20,991,285,1038,393,0.913454592
306,35,204,394,245,476,0.832731724
306,27,429,227,474,306,0.919966698
306,36,593,263,660,345,0.856849909
306,8,473,257,518,331,0.903845668
306,39,1,338,56,440,0.911676705
306,40,0,288,34,374,0.905409217
306,37,699,288,739,382,0.86703968
306,33,1006,231,1046,317,0.848268092
307,31,541,294,602,378,0.898157299
307,34,267,305,308,409,0.905698061
307,20,997,288,1047,395,0.929193795
307,35,216,393,255,495,0.818096101
307,27,428,227,473,306,0.898767233
307,36,594,263,656,350,0.875714064
307,8,481,254,520,332,0.890291512
307,39,10,339,64,442,0.918103278
307,40,5,287,42,381,0.921283603
307,37,702,287,742,386,0.872059047
307,38,662,306,719,385,0.838556409
308,31,542,296,591,374,0.839040697
308,34,277,304,320,408,0.921454668
308,20,1004,290,1054,397,0.901221275
308,27,424,226,470,306,0.926932991
308,36,603,276,657,352,0.844668567
308,8,487,252,525,332,0.910247386
308,39,29,339,72,443,0.857023895
308,40,12,288,49,382,0.911876202
308,37,708,286,747,387,0.906173825
308,38,664,305,718,382,0.858010113
308,33,1015,227,1055,317,0.830495
309,31,539,297,584,359,0.863180578
309,34,286,304,335,407,0.924240768
309,20,1011,293,1060,398,0.920473158
309,27,418,225,468,307,0.924366951
309,8,493,250,530,331,0.895108223
309,39,43,339,83,444,0.88617003
309,40,20,289,65,384,0.912347674
309,37,712,287,753,388,0.890559733
309,38,666,305,723,382,0.891791761
309,33,1021,227,1061,315,0.869980991
309,35,233,428,276,503,0.888801038
310,31,538,299,584,348,0.820844412
310,34,294,304,345,403,0.933435559
310,20,1018,292,1066,399,0.921691358
310,27,414,225,470,308,0.913773894
310,8,498,249,535,331,0.913231671
310,39,51,337,95,445,0.926607251
310,40,30,289,75,386,0.914809763
310,37,715,288,757,389,0.892513931
310,38,669,306,724,381,0.879931629
310,35,241,400,290,505,0.915467978
311,34,302,305,351,402,0.920952082
311,20,1026,290,1071,399,0.908561945
311,27,412,224,469,307,0.922466397
311,8,502,248,540,331,0.900482535
311,39,56,336,107,444,0.914512396
311,40,39,288,79,387,0.897901595
311,37,721,286,761,390,0.88605088
311,38,671,305,725,384,0.8965047
311,35,247,393,303,504,0.926472664
311,33,1030,227,1072,314,0.899562776
312,34,312,306,356,403,0.911277473
312,20,1031,288,1075,400,0.915656567
312,27,413,224,468,308,0.916385233
312,8,503,248,546,330,0.923691809
312,39,61,336,123,442,0.928893626
312,40,48,287,83,387,0.901084065
312,37,727,284,766,390,0.897716522
312,38,673,304,721,384,0.875778019
312,35,257,391,313,503,0.906617403
312,33,1036,233,1076,313,0.840462983
312,36,593,277,659,360,0.869457781
312,31,541,296,597,371,0.909454167
313,34,323,305,365,404,0.901229799
313,20,1036,286,1081,399,0.920085371
313,27,416,222,463,308,0.906002104
313,8,505,248,552,329,0.920305431
313,39,69,337,135,441,0.91849041
313,40,55,286,90,387,0.907402158
313,37,734,282,770,388,0.880211115
313,38,675,304,716,382,0.844706416
313,35,266,391,320,504,0.911752522
313,33,1039,232,1081,314,0.848103583
313,36,598,280,646,355,0.879188657
313,31,543,294,601,375,0.858598232
314,34,332,303,373,405,0.903572083
314,20,1040,284,1085,399,0.896211028
314,27,418,221,457,308,0.895807087
314,8,511,250,557,329,0.904893994
314,39,81,338,142,442,0.928198099
314,40,60,285,98,387,0.899327159
314,37,739,280,773,388,0.890319586
314,35,277,392,322,505,0.924918473
314,33,1045,233,1081,313,0.820590973
314,36,599,284,644,360,0.867787123
314,31,548,292,609,376,0.91347158
315,34,339,301,381,405,0.901841044
315,20,1044,284,1088,400,0.904376924
315,27,417,219,448,308,0.877294838
315,8,515,252,560,330,0.901960015
315,39,94,339,148,443,0.92191422
315,40,65,285,106,385,0.895906031
315,37,741,280,776,386,0.896036923
315,35,286,393,324,499,0.844028473
315,33,1051,237,1081,302,0.827177167
315,36,602,290,638,365,0.871926367
315,38,673,294,717,381,0.90320915
316,34,346,298,388,403,0.904279351
316,20,1047,285,1092,399,0.922810733
316,27,414,216,442,308,0.885115981
316,8,518,253,562,330,0.909769237
